_id,timestamp,device_id,data
266,1744830414962,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""deactivate\""}"",""timestamp"":1744830414962}"
267,1744830414973,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""plugin_ios_activity_recognition\""}"",""timestamp"":1744830414973}"
268,1744830414983,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""locations\""}"",""timestamp"":1744830414983}"
269,1744830415004,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""google_fused_location\""}"",""timestamp"":1744830415004}"
270,1744830415014,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""battery\""}"",""timestamp"":1744830415014}"
271,1744830415017,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""accelerometer\""}"",""timestamp"":1744830415017}"
272,1744830415023,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""bluetooth\""}"",""timestamp"":1744830415023}"
273,1744830415026,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""calls\""}"",""timestamp"":1744830415026}"
274,1744830415029,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""plugin_device_usage\""}"",""timestamp"":1744830415029}"
275,1744830415031,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""ios_aware_log\""}"",""timestamp"":1744830415031}"
276,1744830415032,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""ios_status_monitor\""}"",""timestamp"":1744830415032}"
277,1744830415034,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""activate\""}"",""timestamp"":1744830415034}"
278,1744830415043,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744830415043}"
279,1744830415058,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""plugin_ios_activity_recognition\"",\""state\"":true}"",""timestamp"":1744830415058}"
280,1744830415072,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""Locations\"",\""event\"":\""saveAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744830415072}"
281,1744830415076,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""locations\"",\""state\"":true}"",""timestamp"":1744830415076}"
282,1744830415089,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""google_fused_location\"",\""state\"":true}"",""timestamp"":1744830415089}"
283,1744830415093,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""battery\"",\""state\"":true}"",""timestamp"":1744830415093}"
284,1744830415096,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""accelerometer\"",\""state\"":false}"",""timestamp"":1744830415096}"
285,1744830415100,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""bluetooth\"",\""state\"":true}"",""timestamp"":1744830415100}"
286,1744830415103,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""calls\"",\""state\"":true}"",""timestamp"":1744830415103}"
287,1744830415106,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""plugin_device_usage\"",\""state\"":true}"",""timestamp"":1744830415106}"
288,1744830415107,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""ios_aware_log\"",\""state\"":false}"",""timestamp"":1744830415107}"
289,1744830415109,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""ios_status_monitor\"",\""state\"":false}"",""timestamp"":1744830415109}"
290,1744830415117,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""application:didFinishLaunchingWithOptions:launchOptions:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744830415117}"
291,1744830415157,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:06:55\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""action\"":\""None\"",\""body\"":\""  \"",\""event_type\"":\""random_survey_scheduled\"",\""url\"":\""https:\\/\\/wustl.az1.qualtrics.com\\/jfe\\/form\\/SV_0HyB20WVoAztGTk\"",\""error\"":\""\"",\""notification_type\"":\""RANDOM_SURVEY\"",\""identifier\"":\""583CEAFD-8773-446E-85CC-00D4267DD849\"",\""title\"":\""Your next Survey is ready(R)\"",\""neighborhood\"":\""\""},\""event_category\"":\""random_notification\""}"",""timestamp"":1744830415157}"
292,1744830416117,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidFinishLaunchingNotification\""}"",""timestamp"":1744830416117}"
293,1744830416295,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""didChangeAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744830416295}"
294,1744830416304,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744830416304}"
295,1744830416309,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744830416309}"
296,1744830416316,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744830416316}"
297,1744830416322,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""Locations\"",\""event\"":\""saveAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744830416322}"
298,1744830416396,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationDidBecomeActive:\""}"",""timestamp"":1744830416396}"
299,1744830416402,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744830416402}"
300,1744830423102,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""kCLAuthorizationStatusAuthorizedAlways\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830423102}"
301,1744830423111,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UIBackgroundRefreshStatusAvailable\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830423111}"
302,1744830423114,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""free\"":494.91226196289062,\""used\"":399.02066040039062,\""percentage\"":55.363471984863281,\""class\"":\""AWARECore\"",\""event\"":\""compliance check\"",\""total\"":893.93292236328125}"",""timestamp"":1744830423114}"
303,1744830423117,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""wifi-module is on\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830423117}"
304,1744830423120,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""low-power-mode is disabled\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830423120}"
305,1744830423126,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UNAuthorizationStatusAuthorized\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830423126}"
306,1744830465614,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationWillResignActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744830465614}"
307,1744830465617,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744830465617}"
308,1744830466716,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationDidBecomeActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744830466716}"
309,1744830466735,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744830466735}"
310,1744830466752,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationWillResignActive:\""}"",""timestamp"":1744830466752}"
311,1744830466763,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744830466763}"
312,1744830544496,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationDidBecomeActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744830544496}"
313,1744830544509,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744830544509}"
314,1744830544522,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationWillResignActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744830544522}"
315,1744830544529,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744830544529}"
316,1744830546919,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationDidBecomeActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744830546919}"
317,1744830546926,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744830546926}"
318,1744830719743,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:11:59\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""error\"":\""\"",\""latitude\"":38.637503042025628,\""longitude\"":-90.263595606177049,\""url\"":\""\"",\""event_type\"":\""location_notification_scheduled\"",\""title\"":\""Location Notification\"",\""action\"":\""None\"",\""identifier\"":\""B452EDC2-F076-4BB0-A404-E421302C8826\"",\""neighborhood\"":\""Census Tract 1124\"",\""body\"":\""User stayed 5 minutes in Census Tract 1124\""}}"",""timestamp"":1744830719743}"
319,1744830719755,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""timestamp\"":\""2025-04-16 14:11:59\"",\""event_category\"":\""location_notification\"",\""data\"":{\""event_type\"":\""notification_scheduled\"",\""neighborhood\"":\""\"",\""error\"":\""\"",\""action\"":\""None\"",\""body\"":\""    \"",\""title\"":\""Your next Survey is ready (L)\"",\""identifier\"":\""B452EDC2-F076-4BB0-A404-E421302C8826\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""url\"":\""\""}}"",""timestamp"":1744830719755}"
320,1744830720764,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""timestamp\"":\""2025-04-16 14:12:00\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""event_type\"":\""location_notification_delivered\"",\""action\"":\""None\"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""body\"":\""    \"",\""notification_type\"":\""LOCATION_SURVEY\"",\""error\"":\""\"",\""identifier\"":\""B452EDC2-F076-4BB0-A404-E421302C8826\"",\""title\"":\""Your next Survey is ready (L)\""}}"",""timestamp"":1744830720764}"
321,1744831666730,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""latitude\"":38.636082875083865,\""action\"":\""None\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""url\"":\""\"",\""identifier\"":\""E5DA1563-911B-4C60-B616-2DE8F3AEE35E\"",\""event_type\"":\""location_notification_scheduled\"",\""title\"":\""Location Notification\"",\""neighborhood\"":\""Census Tract 1186\"",\""error\"":\""\"",\""longitude\"":-90.262389700402366},\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""timestamp\"":\""2025-04-16 14:27:46\""}"",""timestamp"":1744831666730}"
322,1744831666741,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:27:46\"",\""event_category\"":\""location_notification\"",\""data\"":{\""neighborhood\"":\""\"",\""event_type\"":\""notification_scheduled\"",\""url\"":\""\"",\""action\"":\""None\"",\""error\"":\""\"",\""identifier\"":\""E5DA1563-911B-4C60-B616-2DE8F3AEE35E\"",\""body\"":\""    \"",\""notification_type\"":\""LOCATION_SURVEY\"",\""title\"":\""Your next Survey is ready (L)\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744831666741}"
323,1744831667753,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:27:47\"",\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""body\"":\""    \"",\""title\"":\""Your next Survey is ready (L)\"",\""event_type\"":\""location_notification_delivered\"",\""neighborhood\"":\""\"",\""error\"":\""\"",\""identifier\"":\""E5DA1563-911B-4C60-B616-2DE8F3AEE35E\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""url\"":\""\""}}"",""timestamp"":1744831667753}"
324,1744832411680,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:40:11\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""neighborhood\"":\""Census Tract 1124\"",\""latitude\"":38.637503042025628,\""title\"":\""Location Notification\"",\""body\"":\""User stayed 5 minutes in Census Tract 1124\"",\""identifier\"":\""A3496B77-CAFB-42AB-B9BC-5696B6C230A6\"",\""action\"":\""None\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""url\"":\""\"",\""error\"":\""\"",\""event_type\"":\""location_notification_scheduled\"",\""longitude\"":-90.263595606177049},\""event_category\"":\""location_notification\""}"",""timestamp"":1744832411680}"
325,1744832411696,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:40:11\"",\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""identifier\"":\""A3496B77-CAFB-42AB-B9BC-5696B6C230A6\"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""event_type\"":\""notification_scheduled\"",\""body\"":\""    \"",\""action\"":\""None\"",\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""title\"":\""Your next Survey is ready (L)\""}}"",""timestamp"":1744832411696}"
326,1744832412703,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:40:12\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""event_type\"":\""location_notification_delivered\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""identifier\"":\""A3496B77-CAFB-42AB-B9BC-5696B6C230A6\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""error\"":\""\""}}"",""timestamp"":1744832412703}"
327,1744833358667,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""longitude\"":-90.262389700402366,\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""url\"":\""\"",\""neighborhood\"":\""Census Tract 1186\"",\""error\"":\""\"",\""event_type\"":\""location_notification_scheduled\"",\""identifier\"":\""D4BEB0E6-B41D-4523-9FEA-EBB95E908A8E\"",\""title\"":\""Location Notification\"",\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""latitude\"":38.636082875083865},\""timestamp\"":\""2025-04-16 14:55:58\""}"",""timestamp"":1744833358667}"
328,1744833358678,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 14:55:58\"",\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""neighborhood\"":\""\"",\""event_type\"":\""notification_scheduled\"",\""title\"":\""Your next Survey is ready (L)\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""body\"":\""    \"",\""url\"":\""\"",\""identifier\"":\""D4BEB0E6-B41D-4523-9FEA-EBB95E908A8E\"",\""error\"":\""\""}}"",""timestamp"":1744833358678}"
329,1744833359681,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""title\"":\""Your next Survey is ready (L)\"",\""identifier\"":\""D4BEB0E6-B41D-4523-9FEA-EBB95E908A8E\"",\""event_type\"":\""location_notification_delivered\"",\""action\"":\""None\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\""},\""timestamp\"":\""2025-04-16 14:55:59\""}"",""timestamp"":1744833359681}"
330,1744833994844,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationWillResignActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744833994844}"
331,1744833994848,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744833994848}"
332,1744833998146,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationDidBecomeActive:\""}"",""timestamp"":1744833998146}"
333,1744833998150,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744833998150}"
334,1744833998161,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationWillResignActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744833998161}"
335,1744833998167,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744833998167}"
336,1744834004760,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""title\"":\""Your next Survey is ready (L)\"",\""event_type\"":\""notification_opened\"",\""action\"":\""Opened Directly\"",\""neighborhood\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""body\"":\""    \"",\""url\"":\""https:\\/\\/wustl.az1.qualtrics.com\\/jfe\\/form\\/SV_0HyB20WVoAztGTk\"",\""identifier\"":\""D4BEB0E6-B41D-4523-9FEA-EBB95E908A8E\"",\""error\"":\""\""},\""timestamp\"":\""2025-04-16 15:06:44\""}"",""timestamp"":1744834004760}"
337,1744834005154,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationDidEnterBackground:\""}"",""timestamp"":1744834005154}"
338,1744834005175,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidEnterBackgroundNotification\""}"",""timestamp"":1744834005175}"
339,1744834005183,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""reactivate\""}"",""timestamp"":1744834005183}"
340,1744834005951,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744834005951}"
341,1744834014978,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: start syncAllSensor\""}"",""timestamp"":1744834014978}"
